"tanggal","bulan","id_invoice","lokasi_cabang","pelanggan","produk","merek","jumlah_produk_terjual","harga_satuan","total_pendapatan"
2022-01-28,Januari,IN6167,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-01-28,Januari,IN6214,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,21,2338.0,49098.0
2022-01-28,Januari,IN6141,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2338.0,58450.0
2022-01-28,Januari,IN6253,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,34,2338.0,79492.0
2022-01-30,Januari,IN5982,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.0,14095.0
2022-01-30,Januari,IN6208,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,8,2819.0,22552.0
2022-01-30,Januari,IN6281,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.0,28190.0
2022-01-30,Januari,IN6170,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,14,2819.0,39466.0
2022-01-30,Januari,IN6122,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819.0,59199.0
2022-01-30,Januari,IN6083,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,2,3992.0,7984.0
2022-01-30,Januari,IN6099,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3992.0,19960.0
2022-01-30,Januari,IN6245,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3992.0,135728.0
2022-01-30,Januari,IN6038,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,98,3992.0,391216.0
2022-01-30,Januari,IN6248,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,100,3992.0,399200.0
2022-01-30,Januari,IN6025,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,7,8701.0,60907.0
2022-01-30,Januari,IN6256,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,12,8701.0,104412.0
2022-01-30,Januari,IN6305,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,14,8701.0,121814.0
2022-01-30,Januari,IN6176,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,18,8701.0,156618.0
2022-01-30,Januari,IN6104,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,45,8701.0,391545.0
2022-01-30,Januari,IN6323,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,6,6940.0,41640.0
2022-01-30,Januari,IN6008,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,12,6940.0,83280.0
2022-01-30,Januari,IN6278,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,14,6940.0,97160.0
2022-01-30,Januari,IN6279,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,20,6940.0,138800.0
2022-01-30,Januari,IN6108,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,21,6940.0,145740.0
2022-01-30,Januari,IN6276,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338.0,2338.0
2022-01-30,Januari,IN6163,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,5,2338.0,11690.0
2022-01-30,Januari,IN6235,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338.0,23380.0
2022-01-30,Januari,IN6287,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,17,2338.0,39746.0
2022-01-30,Januari,IN6107,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,24,2338.0,56112.0
2022-01-30,Januari,IN6240,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,48,2338.0,112224.0
2022-01-31,Januari,IN6040,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,10,1170.0,11700.0
2022-01-31,Januari,IN6186,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,18,1170.0,21060.0
2022-01-31,Januari,IN6321,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,22,1170.0,25740.0
2022-01-31,Januari,IN6196,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,45,1170.0,52650.0
2022-01-31,Januari,IN6241,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,79,1170.0,92430.0
2022-01-31,Januari,IN6326,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5781.0,23124.0
2022-01-31,Januari,IN6130,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,5,5781.0,28905.0
2022-01-31,Januari,IN6322,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,17,5781.0,98277.0
2022-01-31,Januari,IN6042,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5781.0,387327.0
2022-01-31,Januari,IN6195,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5781.0,387327.0
2022-01-31,Januari,IN6191,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,4,10691.0,42764.0
2022-01-31,Januari,IN6015,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10691.0,53455.0
2022-01-31,Januari,IN6152,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,10,10691.0,106910.0
2022-01-31,Januari,IN6102,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,11,10691.0,117601.0
2022-01-31,Januari,IN6244,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,21,10691.0,224511.0
2022-01-31,Januari,IN6263,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,130,10691.0,1389830.0
2022-01-31,Januari,IN6175,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,18,5648.0,101664.0
2022-01-31,Januari,IN6048,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648.0,141200.0
2022-01-31,Januari,IN6079,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648.0,192032.0
2022-01-31,Januari,IN6050,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648.0,192032.0
2022-01-31,Januari,IN6203,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,100,5648.0,564800.0
2022-01-31,Januari,IN6068,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,6,4592.0,27552.0
2022-01-31,Januari,IN6148,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592.0,41328.0
2022-01-31,Januari,IN6045,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,21,4592.0,96432.0
2022-01-31,Januari,IN6255,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,22,4592.0,101024.0
2022-01-31,Januari,IN6226,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,23,4592.0,105616.0
2022-02-01,Februari,IN6072,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,1,3992.0,3992.0
2022-02-01,Februari,IN6005,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992.0,47904.0
2022-02-01,Februari,IN6063,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992.0,47904.0
2022-02-01,Februari,IN6300,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,22,3992.0,87824.0
2022-02-01,Februari,IN6128,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,79,3992.0,315368.0
2022-02-01,Februari,IN6120,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,14,2819.0,39466.0
2022-02-01,Februari,IN6259,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,19,2819.0,53561.0
2022-02-01,Februari,IN6054,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.0,95846.0
2022-02-01,Februari,IN6320,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.0,188873.0
2022-02-01,Februari,IN6243,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.0,188873.0
2022-02-01,Februari,IN5994,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-02-01,Februari,IN6134,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-02-01,Februari,IN6211,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,18,2338.0,42084.0
2022-02-01,Februari,IN6266,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,34,2338.0,79492.0
2022-02-01,Februari,IN6084,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,67,2338.0,156646.0
2022-02-01,Februari,IN6274,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,8,8701.0,69608.0
2022-02-01,Februari,IN6185,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,9,8701.0,78309.0
2022-02-01,Februari,IN6269,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8701.0,104412.0
2022-02-01,Februari,IN6301,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8701.0,104412.0
2022-02-01,Februari,IN6060,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,22,8701.0,191422.0
2022-02-01,Februari,IN6017,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,23,8701.0,200123.0
2022-02-01,Februari,IN6293,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,4,6940.0,27760.0
2022-02-01,Februari,IN6267,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940.0,55520.0
2022-02-01,Februari,IN6291,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,11,6940.0,76340.0
2022-02-01,Februari,IN6023,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,15,6940.0,104100.0
2022-02-01,Februari,IN6133,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,78,6940.0,541320.0
2022-02-02,Februari,IN6254,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.0,67776.0
2022-02-03,Februari,IN6171,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819.0,70475.0
2022-02-04,Februari,IN6002,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,14,4592.0,64288.0
2022-02-05,Februari,IN6261,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,24,3992.0,95808.0
2022-02-06,Februari,IN6088,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,10,5781.0,57810.0
2022-02-07,Februari,IN6181,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,130,6940.0,902200.0
2022-02-08,Februari,IN6135,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1170.0,14040.0
2022-02-09,Februari,IN5988,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338.0,23380.0
2022-02-10,Februari,IN6234,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,67,10691.0,716297.0
2022-02-11,Februari,IN6319,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,98,8701.0,852698.0
2022-02-12,Februari,IN6006,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,5,5648.0,28240.0
2022-02-13,Februari,IN6147,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,4,2819.0,11276.0
2022-02-14,Februari,IN6129,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,8,4592.0,36736.0
2022-02-15,Februari,IN5986,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3992.0,35928.0
2022-02-16,Februari,IN6026,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,21,5781.0,121401.0
2022-02-17,Februari,IN6224,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,22,6940.0,152680.0
2022-02-18,Februari,IN6087,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,12,1170.0,14040.0
2022-02-19,Februari,IN6096,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,25,2338.0,58450.0
2022-02-20,Februari,IN6034,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,14,10691.0,149674.0
2022-02-21,Februari,IN6231,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,24,8701.0,208824.0
2022-02-22,Februari,IN6260,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648.0,56480.0
2022-02-23,Februari,IN6302,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,120,2819.0,338280.0
2022-02-24,Februari,IN6061,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,12,4592.0,55104.0
2022-02-25,Februari,IN6011,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,10,3992.0,39920.0
2022-02-26,Februari,IN6275,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,67,5781.0,387327.0
2022-02-27,Februari,IN6114,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,98,6940.0,680120.0
2022-02-28,Februari,IN6041,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,5,1170.0,5850.0
2022-03-01,Maret,IN6069,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,4,2338.0,9352.0
2022-03-02,Maret,IN6239,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,8,10691.0,85528.0
2022-03-03,Maret,IN6137,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,9,8701.0,78309.0
2022-03-04,Maret,IN6189,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648.0,5648.0
2022-03-05,Maret,IN6229,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.0,14095.0
2022-03-06,Maret,IN6110,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,9,4592.0,41328.0
2022-03-07,Maret,IN6182,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,13,3992.0,51896.0
2022-03-08,Maret,IN6164,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,1,5781.0,5781.0
2022-03-09,Maret,IN6016,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940.0,34700.0
2022-03-10,Maret,IN6043,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170.0,10530.0
2022-03-11,Maret,IN6020,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338.0,2338.0
2022-03-12,Maret,IN6206,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,23,10691.0,245893.0
2022-03-13,Maret,IN6055,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,4,8701.0,34804.0
2022-03-14,Maret,IN6092,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,2,5648.0,11296.0
2022-03-15,Maret,IN6177,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,17,2819.0,47923.0
